creation date,language,restricted,complete,word_count,tags
2/26/2021,en,FALSE,TRUE,69194,12+7890514+25471590+13315402+24612726+37639573+54877695+103132+25311+54877698+23+16+42090790+11505469
2/26/2021,en,FALSE,TRUE,12853,13+912276+10505167+749+26516+13671+634+478186+293537+315332+20788+7479+4359+62545+66122+94081+105912+448211+81135+127216+29195+23+16
2/26/2021,en,FALSE,TRUE,7008,11+50927067+51257412+54877815+51054522+51055914+487333+2084+234149+246605+2866986+31434+33923+54877818+33310+116+16
2/26/2021,en,FALSE,TRUE,6677,13+2692+137819+138958+20788+8979223+92804+477385+3911+127562+116+20
2/26/2021,en,FALSE,TRUE,10708,13+24557565+26354513+24425396+24425393+24557571+23+16+568+3894+30543158+30699212+13793+41265+10319+1013992+2717+233186+10836+33814867+124262+17079+26516+10877+54916653+128788+869290+853+312621+17956+54916656+54916659
2/26/2021,en,FALSE,TRUE,5532,13+2692+137819+138958+20788+1172+38337+759637+116+20
2/26/2021,en,TRUE,TRUE,27167,13+17959080+30263285+10587790+30258353+518+54878082+11471668+54878085+54878088+54878091+23+14+54879402
2/26/2021,en,FALSE,TRUE,7757,13+2692+137819+138958+20788+8979223+92804+477385+25997825+116+20
2/26/2021,en,FALSE,TRUE,25053,11+50171266+37059+1209154+37023+37022+37047+37042+37044+37043+10930213+1293+997+22+18+23970
2/26/2021,en,FALSE,TRUE,6039,13+101375+29577+8096482+98700+261825+33310+171+121834+434968+29536934+5354+25331+979334+444715+121531+140790+200234+315340+66122+4359+26516+35106+803968+273294+2703714+142131+14584490+54878223+39551212+261854+136854+530949+63916+31587+220156+260791+54878226+235666+1016731+22+16+93179
2/26/2021,en,FALSE,TRUE,6528,11+758208+11433064+11090464+758211+1112113+81871+261834+54878286+30082409+765137+37232+23+16
2/26/2021,en,FALSE,TRUE,5816,12+20965191+37015096+30824330+20719896+20719920+23+16+54878445+49340527+37381705+92922+554855+4256+16987+41265+3853+147259+49340644+86457+105355+82014+149505+171+65052+115433+20037+2026+38250676+45521542+45165523+300854+54878760+54878772+54878775+49256053+54138732+54138321+108980+653062+1746+75783+294364+494004+233675+737304+54878898+225343+110+425442+281194+54878937+54955068+54955275+54955305+54955317+1221275
2/26/2021,en,FALSE,TRUE,10633,11+1114667+12036139+3236783+10170443+35252843+13816508+13816511+430997+54878514+54878517+54878520+54878523+176+18154+54878526+54878529+507502+10242886+12643477+22+14
2/26/2021,en,FALSE,TRUE,8833,11+414093+47555740+1992827+52646145+53456+13506+139227+176+19638+54404055+54878160+21+16+2096+9830863
2/26/2021,en,FALSE,TRUE,7175,13+483836+27229163+27977973+3264227+3264107+3339638+22204428+5359369+27607611+5280751+476425+644206+81916+20021+604127+126712+470295+73589+432686+11173+116+14
2/26/2021,en,FALSE,TRUE,53451,12+136512+1241+9510+2390+11506+1803+2211+1048+2175+966+1369+2357+73584+87694+460125+74261+105026+63846+19536+261848+1744660+25363248+22+23+17+18+19
2/26/2021,en,FALSE,TRUE,5367,10+114591+27251507+575567+197870+25081+201909+21+14
2/26/2021,en,FALSE,TRUE,12402,12+4551485+24749430+8175400+479641+5712852+10458505+476425+407071+418427+632285+22+14+823226+20844582+54879036
2/26/2021,en,FALSE,TRUE,6911,10+5406982+21150177+20895558+21149838+54878688+54878691+485246+171+7002+22550052+54878694+54878697+23+16
2/26/2021,en,FALSE,TRUE,11547,13+31516237+101375+41786383+37673194+10985+51126429+845976+40028854+49775957+36953038+11601+272593+51740091+8116453+45211681+13377136+50796+12011+49221+298326+47000086+44746666+52593084+644206+634+222446+1833+54878787+54878790+23+14
2/26/2021,en,FALSE,TRUE,5962,13+42817852+51420435+50905221+49503277+48444826+48191716+54878994+36088+239711+1769+110+644206+143795+17263+119920+478186+634+35797+200234+94081+234960+66122+204861+474899+54878997+10315+255380+248610+1097722+54879000+23+16
2/26/2021,en,FALSE,TRUE,6766,11+254648+6943+42836452+42062056+30869126+30869129+49937366+46951537+46925725+39262240+85465+34019311+35488+54879210+54879213+171+90110+293155+97947+54879216+15604884+760177+431132+54879219+54879222+23+16
2/26/2021,en,FALSE,TRUE,29809,13+44512552+44860027+44411320+44690569+43137928+44501797+43137937+43137934+44411323+46304905+12295+21151+268666+251080+54879294+54879297+116+22+23+16+54880254+176+4926+569+54880257
2/26/2021,en,FALSE,TRUE,8089,10+53950839+46311034+52181586+54255765+38746603+45461170+44194954+38045191+47152747+39993607+28596122+45742669+21+14
2/26/2021,en,FALSE,TRUE,7961,11+27+5672+2675+26+25+16083945+49939676+60+849+23+14+54884694
2/26/2021,en,FALSE,TRUE,29177,13+758208+15445587+267347+15187509+54879738+1870556+15089010+15445590+11090464+18875175+1354929+1354930+656198+42486+41265+3853+460125+83679+703069+182+478186+26516+11617+23+20
2/26/2021,en,FALSE,TRUE,5157,11+4594871+10554361+10519381+10519747+10519612+10519972+10551811+22409832+176+295407+322136+87694+19689999+41767843+83632+2096+54879798+112558+54879801+23+18+10609126
2/26/2021,en,FALSE,TRUE,5194,44512552+23+16+44411320+43137934+44411323+821110+142828+871850+211438+30558+261834+513433+54882672+10
2/26/2021,en,FALSE,TRUE,5995,11+21658947+52228425+51836256+51887748+51836268+51836265+51836259+51944217+2379+418427+54878700+54879804+54879807+3220889+54879810+22+21+16
2/26/2021,en,FALSE,TRUE,6549,11+19017606+23398923+19041900+22069281+19017630+19017615+22069284+28941803+19017618+22069287+24425393+54879954+37325212+157088+54879957+54879960+4256+1213428+49221+26670536+54774882+54879963+759683+594435+44214889+40702399+37791+21+23+16
2/26/2021,en,FALSE,TRUE,6099,10+19017606+23398923+22069281+19041900+23482044+176+110+25229484+85873+79236+73112+11173+7002+9614089+204534+888991+105194+518322+54880077+44864806+25783263+23909801+507502+211237+409613+29115092+23+16
2/26/2021,en,FALSE,TRUE,101143,12+449545+1043466+207005+570768+570767+494522+479641+180+176+466280+946+1706356+134946+1275+52524+2379+110+63846+23+17+19+18154+54891789+517893+33310+22328157
2/26/2021,en,FALSE,TRUE,5792,13+758208+16950822+11090464+10259755+1112112+143795+442186+68929+110+211237+11603692+23+16
2/26/2021,en,FALSE,TRUE,5749,12+23172234+24175562+23668674+23791095+23700332+23725470+23790932+25598049+8372007+26062286+25764963+24789474+130805+475119+295407+87694+26761676+10907+4861774+73775+41461132+525393+17+18
2/26/2021,en,FALSE,TRUE,5340,13+379999+39454963+718244+570231+344884+302256+763343+73358+54880728+21326+33012+78947+54880731+22+23+17+19
2/26/2021,en,FALSE,TRUE,5407,4551485+5762598+5296927+8175400+82025+1160+110+60+31434+9633+23+16+11+54882474+54882486
2/26/2021,en,FALSE,TRUE,14893,11+1002903+2467008+8355391+19266044+997964+997965+18954756+997962+1396993+4430519+997967+97914+244566+2472+49223+19690+12668+192+92922+1936226+28981442+12985747+12749098+13456555+137+23+14
2/26/2021,en,FALSE,TRUE,6475,11+47359627+49013995+53868429+44081368+48742535+45325465+44288563+45306025+45241765+45337501+968+460125+176+222953+221603+1362565+54880959+13568063+12833203+23+18
2/26/2021,en,FALSE,TRUE,6362,12+1487281+1012160+590996+14098589+6719+314958+406506+15246171+1147+140708+315340+23+20
2/26/2021,en,FALSE,TRUE,5890,13+1002903+19266044+18954756+997965+997967+997962+4430519+997964+1396993+83679+33310+85649+502415+43425508+47223664+176+110+418427+785820+21166434+36573949+17063274+246393+90616+93218+23+14
2/26/2021,en,FALSE,TRUE,16285,11+747342+12666973+43570576+2708412+144918+747034+8858017+21035871+18420+32094+10818+2138553+4682+640+2138543+10822+3284180+10821+18417+143795+41743762+25626120+484743+54881226+54881229+54881232+176+54881235+54881238+13616042+14621516+9766+13506+54881241+54881265+54881268+21+14+16+834739
2/26/2021,en,FALSE,TRUE,27181,13+136512+3458+11506+10760+2390+1048+1589+2175+966+2211+97936+73584+21326+58849+1582+466280+67796+442064+33310+127828+625163+119941+717090+87694+22+2246+17+19
2/26/2021,en,FALSE,TRUE,21804,13+379999+14349299+54881487+19933917+361964+344884+643638+303392+4563443+30369+3920+104293+10131+792877+4861774+494753+23+17+19
2/26/2021,en,FALSE,TRUE,6570,13+34555820+231824+21556368+2581+579060+313839+3853+26516+31664+22749738+21817125+313286+594889+2026+35306507+19163385+6319751+23+16+54897681+448464
2/26/2021,en,FALSE,TRUE,76589,12+11987966+14+33035890+24719754+24720858+26997953+22538010+19506796+21021948+2927+42305911+21021951+176+717090+922284+460125+35765375+60+261834+23+24+50981463+51858402+1022+731752+134946
2/26/2021,en,FALSE,TRUE,6582,12+2282814+16239930+18770913+54882138+54882141+25989+2503656+21753609+1354784+304148+34476+280619+1376560+8246143+663+418427+4106+7192604+54882144+295604+54882147+54882150+54882153+54882156+54882159+22+14
2/26/2021,en,FALSE,TRUE,7136,12+26574617+47414788+45660313+45660316+25584480+45660310+143795+272593+6271833+223228+81916+60220+8125534+71317+457698+12349+69302+25238+493491+1772+61+48778852+18424+30767+54882222+317826+54882225+2379+176+23+14
2/26/2021,en,FALSE,TRUE,9374,11+42817852+50304100+54882231+48444826+48914009+48444781+49310863+47788765+41594197+48018571+41594194+49503277+50131486+48651820+48617728+49539079+47962828+54882234+110+2036864+54882237+54882240+54882243+54882246+54882249+54882252+54882255+1160+213440+171+54882258+54882261+23+16
2/26/2021,en,FALSE,TRUE,10006,11+41603470+26269169+26271878+26268689+25597689+47012488+67675+1953497+54882420+171+65748+54882423+54882426+54882429+3144893+1022+1160+1848293+54882432+1461208+40500670+6262+22+16
2/26/2021,en,FALSE,TRUE,5950,11+3406514+9860494+7970698+9860329+9860302+9278740+16172586+18851391+11175+116+16
2/26/2021,en,FALSE,TRUE,5382,10+101375+29576+580488+10985+754171+52925919+596755+39308+176+601925+10907+21+16
2/26/2021,en,FALSE,TRUE,32552,13+115613+658827+755927+267347+477687+18943524+14252+31503+1214024+869744+1106903+1220421+1279313+1349745+3110753+60+110+644206+2026+284087+17885+107252+32035699+2170+7193393+52611+242+116+22+16+1349744+562227
2/26/2021,en,FALSE,TRUE,8438,11+136512+36704+1048+3725+2379+110+22+16
2/26/2021,en,FALSE,TRUE,5879,12+28148175+45045712+43664461+43664302+30146162+30146348+30146210+30146165+968+595897+256160+507502+103132+54883212+457698+31558951+47821552+37517452+54883215+54883218+22192515+929844+22+14
2/26/2021,en,FALSE,TRUE,9029,3828398+5155513+3958238+3741113+9866728+3958226+2096+35400524+23811588+26111204+16474416+12297805+54883551+264983+54883554+13366285+22+16+10
2/26/2021,en,FALSE,TRUE,9299,10+11058841+14732297+12186838+11059516+22+14
2/26/2021,en,FALSE,TRUE,8014,11+42817852+48433024+47788765+41594197+143795+23+16
2/26/2021,en,FALSE,TRUE,5839,9+136512+2390+1048+966+974+1237+2211+54883785+110+54883788+12261+22+16
2/26/2021,en,FALSE,TRUE,17722,13+1002903+1209198+997964+997962+14063624+1396993+77637+25698+255571+3853+58036+407071+2228+35797+26516+634+54883845+75783+49223+13112563+26704256+54846177+23+16
2/26/2021,en,FALSE,TRUE,6035,13+236208+1098294+432483+1764193+8224087+1658443+2846+26757155+256160+25239660+35085251+26912669+26965286+26912417+23713232+83632+845871+52611+2026+4597+14777+38946991+22+19
2/26/2021,en,FALSE,TRUE,7092,13+3828398+4918711+16133835+3958226+3741110+3958256+3958250+17623+635554+2026+282254+75793+11172+54884187+66122+54884190+23+14+16
2/26/2021,en,FALSE,TRUE,21717,12+724900+15860034+3411299+54884298+15858546+15858549+3805613+1123990+1118778+3805610+724903+1264028+724902+1123988+1275+21326+313772+22+17+18
2/26/2021,en,FALSE,TRUE,7638,11+25217499+26130113+54884325+26716475+25983971+1377769+110313+9446671+228554+54884328+54884331+54884334+39173443+2786391+54884337+54884340+21+16
2/26/2021,en,FALSE,TRUE,6591,13+1633246+1583806+10861009+3291005+721517+827106+154036+2311+12677+33066+127798+772590+124262+9686+250284+54884343+258792+49281643+9296119+23+17+19+3777+116182+3938381
2/26/2021,en,FALSE,TRUE,5534,13+398188+35222102+451931+398197+897478+23+14
2/26/2021,en,FALSE,TRUE,16164,10+26689637+28563305+27226376+25982249+26968259+25982252+24584772+25836273+24437783+25196859+21284388+19017615+110+147151+54884457+823226+652864+7287494+116+17+18+6276
2/26/2021,en,FALSE,TRUE,5426,11+136512+1803+2211+6381872+494522+54884511+135980+54884514+9362680+54884517+9536638+13924211+21+23+16
2/26/2021,en,FALSE,TRUE,8534,12+17792625+3151982+5083678+9895+15101+116+22+14+16+644206+17079+128788+1542+737558
2/26/2021,en,FALSE,TRUE,9500,10+7890514+274395+273720+277627+37736929+48523066+25487964+54884541+54884544+25326345+38987392+19035183+37369297+37203757+20965320+11505469+24612726+25370214+25488630+25341192+25314054+25417269+30825956+2873718+31944982+31944991+172572+1057219+273730+25488282+25299192+27136868+25313775+24261221+25370262+37878694+29492288+8828704+54884550+21356+131466+467898+399553+22+14+143795+60+66947+34711+506411+235427+282584+306662+4274723+4274675+2379+98700+1769+110+933719+273001+503626+302875
2/26/2021,en,FALSE,TRUE,10200,13+245573+231711+852916+980981+231715+231718+438707+231716+297998+600249+23+16+968+11173+73112+480702+2230+4689+1125+292524+261834+7002+171+217288+512379+474899+478186+26516+634+35797+83643+419155+234149+49223+2472+65760+63846+9048955+54892971+421048+630360
2/26/2021,en,FALSE,TRUE,5540,9+721553+6657034+1872839+5582955+49507+1691134+989133+1011803+896897+859732+859731+563+536344+87580+23+14
2/26/2021,en,FALSE,TRUE,22047,13+487773+6943+60061+54884646+210460+6212106+27328526+1080304+486900+479641+232+36397864+22+20+4359+19032+65231+74638+88233+914+26516+244769+19141557
2/26/2021,en,FALSE,TRUE,9023,12+33035890+19506784+33222508+19506796+19506792+24720522+26106314+1096818+54884580+54884583+1009107+54884586+54884589+54884592+48674+1010+255428+39105+68457+63163+127788+176+217541+238440+36088+90616+54884595+54884598+54884601+21+23+24+14+11175
2/26/2021,en,FALSE,TRUE,5065,13+3828398+4918711+16133835+3958226+3741110+3958250+3958256+54884814+2026+18312+507502+110+54884817+272975+52550310+54884820+23+16
2/26/2021,en,FALSE,TRUE,6331,12+7266+578887+586439+110293+80648+7267+263297+5139760+66494+432161+6298433+26516+202248+4759+286452+25620072+23+16
2/26/2021,en,FALSE,TRUE,6930,12+186923+47932132+23+2246+24+14+16
2/26/2021,en,FALSE,TRUE,5547,13+5450+54885087+469060+54885090+1299304+54885093+24729+12740+35434+587+462662+2051645+72292+12784+4359+2026+287950+74638+72347+17580183+2246+14+10242184
2/26/2021,en,FALSE,TRUE,5250,9+136512+965918+1048+34907+2211+40307584+5651622+54885237+8009308+54885240+54885243+17885+20494704+14362406+54885246+54885249+116+14
2/26/2021,en,FALSE,TRUE,5545,10+2730336+29839583+29839412+29839139+29839403+26501537+26520260+30455087+52263711+506411+532416+54885369+54885372+54885375+24+14
2/26/2021,en,FALSE,TRUE,6174,11+10767+6812839+12165+3579422+12169+11581531+49223+7388936+22338207+54885429+54885432+54885435+54885438+54885441+23+16
2/26/2021,en,FALSE,TRUE,6489,13+10348048+26728214+30453842+27390797+32275810+53383+11264668+27921621+54885627+54885630+54885633+54885636+54885639+54885642+54885645+54885648+1896+823226+310297+54885651+74638+512379+54885654+54885657+54885660+138361+54885663+54885666+54885669+44799244+220028+54885672+30767+64393+54885675+54885678+54885681+54885684+54885687+54885690+54885693+22+17+18
2/26/2021,en,FALSE,TRUE,6054,11+42817852+50098205+49145974+54065172+48220546+41594197+47788903+48191716+48444826+48444781+418427+110+933719+17019+460125+50209216+54174666+31434+601925+234149+226366+48738640+50209162+54393156+23+24+16
2/26/2021,en,FALSE,TRUE,8393,13+54885747+8238433+8091805+479641+123409+27553054+54885750+218602+261589+54885753+138042+51931+13793+57376+4108604+480817+22+14
2/26/2021,en,FALSE,TRUE,6005,10+245368+771800+147933+147930+2767542+19271520+19319652+18774432+19447396+45013540+50134723+20238648+2379+98700+23970+10907+1100006+176+48675+22825911+22995609+21+14+16
2/26/2021,en,FALSE,TRUE,7162,13+3828398+35577539+35515619+8863858+24964605+35486597+23+16+2170+69728+130447+33240406+312961+17263+35731907+19098237+13671+544169+54892359+434968+109097+90129+644206+39679873+54892362+1160
2/26/2021,en,FALSE,TRUE,53801,11+22139250+22+14+54887523+54887526+25441311+43049137+8592490+54887529+54887532+10270270+54887535+54887538+50524+54887541+54887544+822561+37921+23714421+23
2/26/2021,en,FALSE,TRUE,39217,12+9139561+10734997+10580296+10580293+33902857+2441+5211+310297+8258+2339+205915+12426+261825+33310+466280+1100006+427912+176+2379+209455+23+14+54887517+32814250+31836565
2/26/2021,en,FALSE,TRUE,120067,11+54288891+92922+11576047+4579790+6488990+548548+8742+74505+37519+2472+39982+10998376+48171616+54886947+225873+828849+201909+23+20+76+4608072+10635+49916+267320+2692
2/26/2021,en,FALSE,TRUE,10039,11+414093+143947+479028+3175+7267+147930+49678+1044030+658756+23648411+37690492+110+2023847+6964832+496612+54887007+54887010+832948+6462995+676575+18154+21+16
2/26/2021,en,FALSE,TRUE,97372,11+3182024+92922+11576047+6488990+76+548548+10635+49916+574+86408+2472+8742+48171616+10998376+225873+828849+2099+23+20+2692+267320
2/26/2021,en,FALSE,TRUE,29982,9+2692+14
2/26/2021,en,FALSE,TRUE,6385,13+1002903+2467008+1396993+997964+579599+12972763+12915130+13598987+12985756+16631862+12960469+13113301+313286+24416999+1709206+26516+478186+634+36796426+47259799+54887586+23+14
2/26/2021,en,FALSE,TRUE,68736,9+22139250+22+23+14+17+18
2/26/2021,en,FALSE,TRUE,5740,10+2692+494522+479641+276980+220889+38424+10836+203324+28628+34264+21+16+3777
2/26/2021,en,FALSE,TRUE,5094,9+134520+491+479641+494522+21+14
2/26/2021,en,FALSE,TRUE,8864,11+1478116+39449959+37621351+23823930+479641+23823560+41063782+8258+54887895+92826+54887898+143795+642271+22+16
2/26/2021,en,FALSE,TRUE,5708,10+582724+10729270+26216576+10728190+10728193+6824821+116+16+507502+33310+68440+460125+234149+54890880+34614674
2/26/2021,en,FALSE,TRUE,5998,13+23240+48263236+579568+48654598+53731341+49717141+48524584+2927+2352+110+394338+23+14
2/26/2021,en,TRUE,TRUE,9817,13+136512+10760+1048+1589+90483+17263+27038642+4062290+24208766+4510754+22+16
2/26/2021,en,FALSE,TRUE,6666,13+42817852+49838047+50131486+54888570+48444781+263093+18919335+2717+14581+75608+4861+22+14+54888903+54888906+1160
2/26/2021,en,FALSE,TRUE,12812,9+2529660+992400+4186+207770+44618+252464+1235751+8223865+54888708+21+16
2/26/2021,en,FALSE,TRUE,161281,12+22139250+12387625+6805852+6805774+31473307+22+14+17
2/26/2021,en,FALSE,TRUE,83697,13+115613+658827+219012+21927+219009+755927+717048+4893250+267347+477687+18943524+31503+14252+2266291+31993942+1106903+1220421+1214024+1349746+253535+1349744+111018+264815+110979+18004+111003+110988+111013+110976+263825+111845+1835474+110966+775372+244001+253528+32035699+16074087+33673621+37105339+176+2026+284087+2170+7193393+233641+120331+23387174+116+22+2246+17+68933+634+4359+439570+242+2717+735928+54893403+54893406+54893409
